854,"231226","绥棱县",2,230000
855,"231281","安达市",2,230000
856,"231282","肇东市",2,230000
857,"231283","海伦市",2,230000
858,"232700","大兴安岭地区",2,230000
859,"232721","呼玛县",2,230000
860,"232722","塔河县",2,230000
861,"232723","漠河县",2,230000
862,"310000","上海市",0,310000
863,"310100","市辖区",2,310000
864,"310101","黄浦区",1,310100
865,"310103","卢湾区",1,310100
866,"310104","徐汇区",1,310100
867,"310105","长宁区",1,310100
868,"310106","静安区",1,310100
869,"310107","普陀区",1,310100
870,"310108","闸北区",1,310100
871,"310109","虹口区",1,310100
872,"310110","杨浦区",1,310100
873,"310112","闵行区",1,310100
874,"310113","宝山区",1,310100
875,"310114","嘉定区",1,310100
876,"310115","浦东新区",1,310100
877,"310116","金山区",1,310100
878,"310117","松江区",1,310100
879,"310118","青浦区",1,310100
880,"310119","南汇区",1,310100
881,"310120","奉贤区",1,310100
882,"310200","县",2,310000
883,"310230","崇明县",2,310000
884,"320000","江苏省",0,320000
885,"320100","南京市",2,320000
886,"320101","市辖区",1,320100
887,"320102","玄武区",1,320100
888,"320103","白下区",1,320100
889,"320104","秦淮区",1,320100
890,"320105","建邺区",1,320100
891,"320106","鼓楼区",1,320100
892,"320107","下关区",1,320100
893,"320111","浦口区",1,320100
894,"320113","栖霞区",1,320100
895,"320114","雨花台区",1,320100
896,"320115","江宁区",1,320100
897,"320116","六合区",1,320100
898,"320124","溧水县",2,320000
899,"320125","高淳县",2,320000
900,"320200","无锡市",2,320000
901,"320201","市辖区",1,320200
902,"320202","崇安区",1,320200
903,"320203","南长区",1,320200
904,"320204","北塘区",1,320200
905,"320205","锡山区",1,320200
906,"320206","惠山区",1,320200
907,"320211","滨湖区",1,320200
908,"320281","江阴市",2,320000
909,"320282","宜兴市",2,320000
910,"320300","徐州市",2,320000
911,"320301","市辖区",1,320300
912,"320302","鼓楼区",1,320300
913,"320303","云龙区",1,320300
914,"320304","九里区",1,320300
915,"320305","贾汪区",1,320300
916,"320311","泉山区",1,320300
917,"320321","丰县",2,320000
918,"320322","沛县",2,320000
919,"320323","铜山县",2,320000
920,"320324","睢宁县",2,320000
921,"320381","新沂市",2,320000
922,"320382","邳州市",2,320000
923,"320400","常州市",2,320000
924,"320401","市辖区",1,320400
925,"320402","天宁区",1,320400
926,"320404","钟楼区",1,320400
927,"320405","戚墅堰区",1,320400
928,"320411","新北区",1,320400
929,"320412","武进区",1,320400
930,"320481","溧阳市",2,320000
931,"320482","金坛市",2,320000
932,"320500","苏州市",2,320000
933,"320501","市辖区",1,320500
934,"320502","沧浪区",1,320500
935,"320503","平江区",1,320500
936,"320504","金阊区",1,320500
937,"320505","虎丘区",1,320500
938,"320506","吴中区",1,320500
939,"320507","相城区",1,320500
940,"320581","常熟市",2,320000
941,"320582","张家港市",2,320000
942,"320583","昆山市",2,320000
943,"320584","吴江市",2,320000
944,"320585","太仓市",2,320000
945,"320600","南通市",2,320000
946,"320601","市辖区",1,320600
947,"320602","崇川区",1,320600
948,"320611","港闸区",1,320600
949,"320621","海安县",2,320000
950,"320623","如东县",2,320000
951,"320681","启东市",2,320000
952,"320682","如皋市",2,320000
953,"320683","通州市",2,320000
954,"320684","海门市",2,320000
955,"320700","连云港市",2,320000
956,"320701","市辖区",1,320700
957,"320703","连云区",1,320700
958,"320705","新浦区",1,320700
959,"320706","海州区",1,320700
960,"320721","赣榆县",2,320000
961,"320722","东海县",2,320000
962,"320723","灌云县",2,320000
963,"320724","灌南县",2,320000
964,"320800","淮安市",2,320000
965,"320801","市辖区",1,320800
966,"320802","清河区",1,320800
967,"320803","楚州区",1,320800
968,"320804","淮阴区",1,320800
969,"320811","清浦区",1,320800
970,"320826","涟水县",2,320000
971,"320829","洪泽县",2,320000
972,"320830","盱眙县",2,320000
973,"320831","金湖县",2,320000
974,"320900","盐城市",2,320000
975,"320901","市辖区",1,320900
976,"320902","城区",1,320900
977,"320921","响水县",2,320000
978,"320922","滨海县",2,320000
979,"320923","阜宁县",2,320000
980,"320924","射阳县",2,320000
981,"320925","建湖县",2,320000
982,"320928","盐都县",2,320000
983,"320981","东台市",2,320000
984,"320982","大丰市",2,320000
985,"321000","扬州市",2,320000
986,"321001","市辖区",1,321000
987,"321002","广陵区",1,321000
988,"321003","邗江区",1,321000
989,"321011","郊区",1,321000
990,"321023","宝应县",2,320000
991,"321081","仪征市",2,320000
992,"321084","高邮市",2,320000
993,"321088","江都市",2,320000
994,"321100","镇江市",2,320000
995,"321101","市辖区",1,321100
996,"321102","京口区",1,321100
997,"321111","润州区",1,321100
998,"321112","丹徒区",1,321100
999,"321181","丹阳市",2,320000
1000,"321182","扬中市",2,320000
1001,"321183","句容市",2,320000
1002,"321200","泰州市",2,320000
1003,"321201","市辖区",1,321200
1004,"321202","海陵区",1,321200
1005,"321203","高港区",1,321200
1006,"321281","兴化市",2,320000
1007,"321282","靖江市",2,320000
1008,"321283","泰兴市",2,320000
1009,"321284","姜堰市",2,320000
1010,"321300","宿迁市",2,320000
1011,"321301","市辖区",1,321300
1012,"321302","宿城区",1,321300
1013,"321321","宿豫县",2,320000
1014,"321322","沭阳县",2,320000
1015,"321323","泗阳县",2,320000
1016,"321324","泗洪县",2,320000
1017,"330000","浙江省",0,330000
1018,"330100","杭州市",2,330000
1019,"330101","市辖区",1,330100
1020,"330102","上城区",1,330100
1021,"330103","下城区",1,330100
1022,"330104","江干区",1,330100
1023,"330105","拱墅区",1,330100
1024,"330106","西湖区",1,330100
1025,"330108","滨江区",1,330100
1026,"330109","萧山区",1,330100
1027,"330110","余杭区",1,330100
1028,"330122","桐庐县",2,330000
1029,"330127","淳安县",2,330000
1030,"330182","建德市",2,330000
1031,"330183","富阳市",2,330000
1032,"330185","临安市",2,330000
1033,"330200","宁波市",2,330000
1034,"330201","市辖区",1,330200
1035,"330203","海曙区",1,330200
1036,"330204","江东区",1,330200
1037,"330205","江北区",1,330200
1038,"330206","北仑区",1,330200
1039,"330211","镇海区",1,330200
1040,"330212","鄞州区",1,330200
1041,"330225","象山县",2,330000
1042,"330226","宁海县",2,330000
1043,"330281","余姚市",2,330000
1044,"330282","慈溪市",2,330000
1045,"330283","奉化市",2,330000
1046,"330300","温州市",2,330000
1047,"330301","市辖区",1,330300
1048,"330302","鹿城区",1,330300
1049,"330303","龙湾区",1,330300
1050,"330304","瓯海区",1,330300
1051,"330322","洞头县",2,330000
1052,"330324","永嘉县",2,330000
1053,"330326","平阳县",2,330000
1054,"330327","苍南县",2,330000
1055,"330328","文成县",2,330000
1056,"330329","泰顺县",2,330000
1057,"330381","瑞安市",2,330000
1058,"330382","乐清市",2,330000
1059,"330400","嘉兴市",2,330000
1060,"330401","市辖区",1,330400
1061,"330402","秀城区",1,330400
1062,"330411","秀洲区",1,330400
1063,"330421","嘉善县",2,330000
1064,"330424","海盐县",2,330000
1065,"330481","海宁市",2,330000
1066,"330482","平湖市",2,330000
1067,"330483","桐乡市",2,330000
1068,"330500","湖州市",2,330000
1069,"330501","市辖区",1,330500
1070,"330502","吴兴区",1,330500
1071,"330503","南浔区",1,330500
1072,"330521","德清县",2,330000
1073,"330522","长兴县",2,330000
1074,"330523","安吉县",2,330000
1075,"330600","绍兴市",2,330000
1076,"330601","市辖区",1,330600
1077,"330602","越城区",1,330600
1078,"330621","绍兴县",2,330000
1079,"330624","新昌县",2,330000
1080,"330681","诸暨市",2,330000
1081,"330682","上虞市",2,330000
1082,"330683","嵊州市",2,330000
1083,"330700","金华市",2,330000
1084,"330701","市辖区",1,330700
1085,"330702","婺城区",1,330700
1086,"330703","金东区",1,330700
1087,"330723","武义县",2,330000
1088,"330726","浦江县",2,330000
1089,"330727","磐安县",2,330000
1090,"330781","兰溪市",2,330000
1091,"330782","义乌市",2,330000
1092,"330783","东阳市",2,330000
1093,"330784","永康市",2,330000
1094,"330800","衢州市",2,330000
1095,"330801","市辖区",1,330800
1096,"330802","柯城区",1,330800
1097,"330803","衢江区",1,330800
1098,"330822","常山县",2,330000
1099,"330824","开化县",2,330000
1100,"330825","龙游县",2,330000
1101,"330881","江山市",2,330000
1102,"330900","舟山市",2,330000
1103,"330901","市辖区",1,330900
1104,"330902","定海区",1,330900
1105,"330903","普陀区",1,330900
1106,"330921","岱山县",2,330000
1107,"330922","嵊泗县",2,330000
1108,"331000","台州市",2,330000
1109,"331001","市辖区",1,331000
1110,"331002","椒江区",1,331000
1111,"331003","黄岩区",1,331000
1112,"331004","路桥区",1,331000
1113,"331021","玉环县",2,330000
1114,"331022","三门县",2,330000
1115,"331023","天台县",2,330000
1116,"331024","仙居县",2,330000
1117,"331081","温岭市",2,330000
1118,"331082","临海市",2,330000
1119,"331100","丽水市",2,330000
1120,"331101","市辖区",1,331100
1121,"331102","莲都区",1,331100
1122,"331121","青田县",2,330000
1123,"331122","缙云县",2,330000
1124,"331123","遂昌县",2,330000
1125,"331124","松阳县",2,330000
1126,"331125","云和县",2,330000
1127,"331126","庆元县",2,330000
1128,"331127","景宁畲族自治县",2,330000
1129,"331181","龙泉市",2,330000
1130,"340000","安徽省",0,340000
1131,"340100","合肥市",2,340000
1132,"340101","市辖区",1,340100
1133,"340102","瑶海区",1,340100
1134,"340103","庐阳区",1,340100
1135,"340104","蜀山区",1,340100
1136,"340111","包河区",1,340100
1137,"340121","长丰县",2,340000
1138,"340122","肥东县",2,340000
1139,"340123","肥西县",2,340000
1140,"340200","芜湖市",2,340000
1141,"340201","市辖区",1,340200
1142,"340202","镜湖区",1,340200
1143,"340203","马塘区",1,340200
1144,"340204","新芜区",1,340200
1145,"340207","鸠江区",1,340200
1146,"340221","芜湖县",2,340000
1147,"340222","繁昌县",2,340000
1148,"340223","南陵县",2,340000
1149,"340300","蚌埠市",2,340000
1150,"340301","市辖区",1,340300
1151,"340302","东市区",1,340300
1152,"340303","中市区",1,340300
1153,"340304","西市区",1,340300
1154,"340311","郊区",1,340300
1155,"340321","怀远县",2,340000
1156,"340322","五河县",2,340000
1157,"340323","固镇县",2,340000
1158,"340400","淮南市",2,340000
1159,"340401","市辖区",1,340400
1160,"340402","大通区",1,340400
1161,"340403","田家庵区",1,340400
1162,"340404","谢家集区",1,340400
1163,"340405","八公山区",1,340400
1164,"340406","潘集区",1,340400
1165,"340421","凤台县",2,340000
1166,"340500","马鞍山市",2,340000
1167,"340501","市辖区",1,340500
1168,"340502","金家庄区",1,340500
1169,"340503","花山区",1,340500
1170,"340504","雨山区",1,340500
1171,"340521","当涂县",2,340000
1172,"340600","淮北市",2,340000
1173,"340601","市辖区",1,340600
1174,"340602","杜集区",1,340600
1175,"340603","相山区",1,340600
1176,"340604","烈山区",1,340600
1177,"340621","濉溪县",2,340000
1178,"340700","铜陵市",2,340000
1179,"340701","市辖区",1,340700
1180,"340702","铜官山区",1,340700
1181,"340703","狮子山区",1,340700
1182,"340711","郊区",1,340700
1183,"340721","铜陵县",2,340000
1184,"340800","安庆市",2,340000
1185,"340801","市辖区",1,340800
1186,"340802","迎江区",1,340800
1187,"340803","大观区",1,340800
1188,"340811","郊区",1,340800
1189,"340822","怀宁县",2,340000
1190,"340823","枞阳县",2,340000
1191,"340824","潜山县",2,340000
1192,"340825","太湖县",2,340000
1193,"340826","宿松县",2,340000
1194,"340827","望江县",2,340000
1195,"340828","岳西县",2,340000
1196,"340881","桐城市",2,340000
1197,"341000","黄山市",2,340000
1198,"341001","市辖区",1,341000
1199,"341002","屯溪区",1,341000
1200,"341003","黄山区",1,341000
1201,"341004","徽州区",1,341000
1202,"341021","歙县",2,340000
1203,"341022","休宁县",2,340000
1204,"341023","黟县",2,340000
1205,"341024","祁门县",2,340000
1206,"341100","滁州市",2,340000
1207,"341101","市辖区",1,341100
1208,"341102","琅琊区",1,341100
1209,"341103","南谯区",1,341100
1210,"341122","来安县",2,340000
1211,"341124","全椒县",2,340000
1212,"341125","定远县",2,340000
1213,"341126","凤阳县",2,340000
1214,"341181","天长市",2,340000
1215,"341182","明光市",2,340000
1216,"341200","阜阳市",2,340000
1217,"341201","市辖区",1,341200
1218,"341202","颍州区",1,341200
1219,"341203","颍东区",1,341200
1220,"341204","颍泉区",1,341200
1221,"341221","临泉县",2,340000
1222,"341222","太和县",2,340000
1223,"341225","阜南县",2,340000
1224,"341226","颍上县",2,340000
1225,"341282","界首市",2,340000
1226,"341300","宿州市",2,340000
1227,"341301","市辖区",1,341300
1228,"341302","墉桥区",1,341300
1229,"341321","砀山县",2,340000
1230,"341322","萧县",2,340000
1231,"341323","灵璧县",2,340000
1232,"341324","泗县",2,340000
1233,"341400","巢湖市",2,340000
1234,"341401","市辖区",1,341400
1235,"341402","居巢区",1,341400
1236,"341421","庐江县",2,340000
1237,"341422","无为县",2,340000
1238,"341423","含山县",2,340000
1239,"341424","和县",2,340000
1240,"341500","六安市",2,340000
1241,"341501","市辖区",1,341500
1242,"341502","金安区",1,341500
1243,"341503","裕安区",1,341500
1244,"341521","寿县",2,340000
1245,"341522","霍邱县",2,340000
1246,"341523","舒城县",2,340000
1247,"341524","金寨县",2,340000
1248,"341525","霍山县",2,340000
1249,"341600","亳州市",2,340000
1250,"341601","市辖区",1,341600
1251,"341602","谯城区",1,341600
1252,"341621","涡阳县",2,340000
1253,"341622","蒙城县",2,340000
1254,"341623","利辛县",2,340000
1255,"341700","池州市",2,340000
1256,"341701","市辖区",1,341700
1257,"341702","贵池区",1,341700
1258,"341721","东至县",2,340000
1259,"341722","石台县",2,340000
1260,"341723","青阳县",2,340000
1261,"341800","宣城市",2,340000
1262,"341801","市辖区",1,341800
1263,"341802","宣州区",1,341800
1264,"341821","郎溪县",2,340000
1265,"341822","广德县",2,340000
1266,"341823","泾县",2,340000
1267,"341824","绩溪县",2,340000
1268,"341825","旌德县",2,340000
1269,"341881","宁国市",2,340000
1270,"350000","福建省",0,350000
1271,"350100","福州市",2,350000
1272,"350101","市辖区",1,350100
1273,"350102","鼓楼区",1,350100
1274,"350103","台江区",1,350100
1275,"350104","仓山区",1,350100
1276,"350105","马尾区",1,350100
1277,"350111","晋安区",1,350100
1278,"350121","闽侯县",2,350000
1279,"350122","连江县",2,350000
1280,"350123","罗源县",2,350000
1281,"350124","闽清县",2,350000
1282,"350125","永泰县",2,350000
1283,"350128","平潭县",2,350000
1284,"350181","福清市",2,350000
1285,"350182","长乐市",2,350000
1286,"350200","厦门市",2,350000
1287,"350201","市辖区",1,350200
1288,"350203","思明区",1,350200
1289,"350205","海沧区",1,350200
1290,"350206","湖里区",1,350200
1291,"350211","集美区",1,350200
1292,"350212","同安区",1,350200
1293,"350213","翔安区",1,350200
1294,"350300","莆田市",2,350000
1295,"350301","市辖区",1,350300
1296,"350302","城厢区",1,350300
1297,"350303","涵江区",1,350300
1298,"350304","荔城区",1,350300
1299,"350305","秀屿区",1,350300
1300,"350322","仙游县",2,350000
1301,"350400","三明市",2,350000
1302,"350401","市辖区",1,350400
1303,"350402","梅列区",1,350400
1304,"350403","三元区",1,350400
1305,"350421","明溪县",2,350000
1306,"350423","清流县",2,350000
1307,"350424","宁化县",2,350000
1308,"350425","大田县",2,350000
1309,"350426","尤溪县",2,350000
1310,"350427","沙县",2,350000
1311,"350428","将乐县",2,350000
1312,"350429","泰宁县",2,350000
1313,"350430","建宁县",2,350000
1314,"350481","永安市",2,350000
1315,"350500","泉州市",2,350000
1316,"350501","市辖区",1,350500
1317,"350502","鲤城区",1,350500
1318,"350503","丰泽区",1,350500
1319,"350504","洛江区",1,350500
1320,"350505","泉港区",1,350500
1321,"350521","惠安县",2,350000
1322,"350524","安溪县",2,350000
1323,"350525","永春县",2,350000
1324,"350526","德化县",2,350000
1325,"350527","金门县",2,350000
1326,"350581","石狮市",2,350000
1327,"350582","晋江市",2,350000
1328,"350583","南安市",2,350000
1329,"350600","漳州市",2,350000
1330,"350601","市辖区",1,350600
1331,"350602","芗城区",1,350600
1332,"350603","龙文区",1,350600
1333,"350622","云霄县",2,350000
1334,"350623","漳浦县",2,350000
1335,"350624","诏安县",2,350000
1336,"350625","长泰县",2,350000
1337,"350626","东山县",2,350000
1338,"350627","南靖县",2,350000
1339,"350628","平和县",2,350000
1340,"350629","华安县",2,350000
1341,"350681","龙海市",2,350000
1342,"350700","南平市",2,350000
1343,"350701","市辖区",1,350700
1344,"350702","延平区",1,350700
1345,"350721","顺昌县",2,350000
1346,"350722","浦城县",2,350000
1347,"350723","光泽县",2,350000
1348,"350724","松溪县",2,350000
1349,"350725","政和县",2,350000
1350,"350781","邵武市",2,350000
1351,"350782","武夷山市",2,350000
1352,"350783","建瓯市",2,350000
1353,"350784","建阳市",2,350000
1354,"350800","龙岩市",2,350000
1355,"350801","市辖区",1,350800
1356,"350802","新罗区",1,350800
1357,"350821","长汀县",2,350000
1358,"350822","永定县",2,350000
1359,"350823","上杭县",2,350000
1360,"350824","武平县",2,350000
1361,"350825","连城县",2,350000
1362,"350881","漳平市",2,350000
1363,"350900","宁德市",2,350000
1364,"350901","市辖区",1,350900
1365,"350902","蕉城区",1,350900
1366,"350921","霞浦县",2,350000
1367,"350922","古田县",2,350000
1368,"350923","屏南县",2,350000
1369,"350924","寿宁县",2,350000
1370,"350925","周宁县",2,350000
1371,"350926","柘荣县",2,350000
1372,"350981","福安市",2,350000
1373,"350982","福鼎市",2,350000
1374,"360000","江西省",0,360000
1375,"360100","南昌市",2,360000
1376,"360101","市辖区",1,360100
1377,"360102","东湖区",1,360100
1378,"360103","西湖区",1,360100
1379,"360104","青云谱区",1,360100
1380,"360105","湾里区",1,360100
1381,"360111","青山湖区",1,360100
1382,"360121","南昌县",2,360000
1383,"360122","新建县",2,360000
1384,"360123","安义县",2,360000
1385,"360124","进贤县",2,360000
1386,"360200","景德镇市",2,360000
1387,"360201","市辖区",1,360200
1388,"360202","昌江区",1,360200
1389,"360203","珠山区",1,360200
1390,"360222","浮梁县",2,360000
1391,"360281","乐平市",2,360000
1392,"360300","萍乡市",2,360000
1393,"360301","市辖区",1,360300
1394,"360302","安源区",1,360300
1395,"360313","湘东区",1,360300
1396,"360321","莲花县",2,360000
1397,"360322","上栗县",2,360000
1398,"360323","芦溪县",2,360000
1399,"360400","九江市",2,360000
1400,"360401","市辖区",1,360400
1401,"360402","庐山区",1,360400
1402,"360403","浔阳区",1,360400
1403,"360421","九江县",2,360000
1404,"360423","武宁县",2,360000
1405,"360424","修水县",2,360000
1406,"360425","永修县",2,360000
1407,"360426","德安县",2,360000
1408,"360427","星子县",2,360000
1409,"360428","都昌县",2,360000
1410,"360429","湖口县",2,360000
1411,"360430","彭泽县",2,360000
1412,"360481","瑞昌市",2,360000
1413,"360500","新余市",2,360000
1414,"360501","市辖区",1,360500
1415,"360502","渝水区",1,360500
1416,"360521","分宜县",2,360000
1417,"360600","鹰潭市",2,360000
1418,"360601","市辖区",1,360600
1419,"360602","月湖区",1,360600
1420,"360622","余江县",2,360000
1421,"360681","贵溪市",2,360000
1422,"360700","赣州市",2,360000
1423,"360701","市辖区",1,360700
1424,"360702","章贡区",1,360700
1425,"360721","赣县",2,360000
1426,"360722","信丰县",2,360000
1427,"360723","大余县",2,360000
1428,"360724","上犹县",2,360000
1429,"360725","崇义县",2,360000
1430,"360726","安远县",2,360000
1431,"360727","龙南县",2,360000
1432,"360728","定南县",2,360000
1433,"360729","全南县",2,360000
1434,"360730","宁都县",2,360000
1435,"360731","于都县",2,360000
1436,"360732","兴国县",2,360000
1437,"360733","会昌县",2,360000
1438,"360734","寻乌县",2,360000
1439,"360735","石城县",2,360000
1440,"360781","瑞金市",2,360000
1441,"360782","南康市",2,360000
1442,"360800","吉安市",2,360000
1443,"360801","市辖区",1,360800
1444,"360802","吉州区",1,360800
1445,"360803","青原区",1,360800
1446,"360821","吉安县",2,360000
1447,"360822","吉水县",2,360000
1448,"360823","峡江县",2,360000
1449,"360824","新干县",2,360000
1450,"360825","永丰县",2,360000
1451,"360826","泰和县",2,360000
1452,"360827","遂川县",2,360000
1453,"360828","万安县",2,360000
1454,"360829","安福县",2,360000
1455,"360830","永新县",2,360000
1456,"360881","井冈山市",2,360000
1457,"360900","宜春市",2,360000
1458,"360901","市辖区",1,360900
1459,"360902","袁州区",1,360900
1460,"360921","奉新县",2,360000
1461,"360922","万载县",2,360000
1462,"360923","上高县",2,360000
1463,"360924","宜丰县",2,360000
1464,"360925","靖安县",2,360000
1465,"360926","铜鼓县",2,360000
1466,"360981","丰城市",2,360000
1467,"360982","樟树市",2,360000
1468,"360983","高安市",2,360000
1469,"361000","抚州市",2,360000
1470,"361001","市辖区",1,361000
1471,"361002","临川区",1,361000
1472,"361021","南城县",2,360000
1473,"361022","黎川县",2,360000
1474,"361023","南丰县",2,360000
1475,"361024","崇仁县",2,360000
1476,"361025","乐安县",2,360000
1477,"361026","宜黄县",2,360000
1478,"361027","金溪县",2,360000
1479,"361028","资溪县",2,360000
1480,"361029","东乡县",2,360000
1481,"361030","广昌县",2,360000
1482,"361100","上饶市",2,360000
1483,"361101","市辖区",1,361100
1484,"361102","信州区",1,361100
1485,"361121","上饶县",2,360000
1486,"361122","广丰县",2,360000
1487,"361123","玉山县",2,360000
1488,"361124","铅山县",2,360000
1489,"361125","横峰县",2,360000
1490,"361126","弋阳县",2,360000
1491,"361127","余干县",2,360000
1492,"361128","波阳县",2,360000
1493,"361129","万年县",2,360000
1494,"361130","婺源县",2,360000
1495,"361181","德兴市",2,360000
1496,"370000","山东省",0,370000
1497,"370100","济南市",2,370000
1498,"370101","市辖区",1,370100
1499,"370102","历下区",1,370100
1500,"370103","市中区",1,370100
1501,"370104","槐荫区",1,370100
1502,"370105","天桥区",1,370100
1503,"370112","历城区",1,370100
1504,"370113","长清区",1,370100
1505,"370124","平阴县",2,370000
1506,"370125","济阳县",2,370000
1507,"370126","商河县",2,370000
1508,"370181","章丘市",2,370000
1509,"370200","青岛市",2,370000
1510,"370201","市辖区",1,370200
1511,"370202","市南区",1,370200
1512,"370203","市北区",1,370200
1513,"370205","四方区",1,370200
1514,"370211","黄岛区",1,370200
1515,"370212","崂山区",1,370200
1516,"370213","李沧区",1,370200
1517,"370214","城阳区",1,370200
1518,"370281","胶州市",2,370000
1519,"370282","即墨市",2,370000
1520,"370283","平度市",2,370000
1521,"370284","胶南市",2,370000
1522,"370285","莱西市",2,370000
1523,"370300","淄博市",2,370000
1524,"370301","市辖区",1,370300
1525,"370302","淄川区",1,370300
1526,"370303","张店区",1,370300
1527,"370304","博山区",1,370300
1528,"370305","临淄区",1,370300
1529,"370306","周村区",1,370300
1530,"370321","桓台县",2,370000
1531,"370322","高青县",2,370000
1532,"370323","沂源县",2,370000
1533,"370400","枣庄市",2,370000
1534,"370401","市辖区",1,370400
1535,"370402","市中区",1,370400
1536,"370403","薛城区",1,370400
1537,"370404","峄城区",1,370400
1538,"370405","台儿庄区",1,370400
1539,"370406","山亭区",1,370400
1540,"370481","滕州市",2,370000
1541,"370500","东营市",2,370000
1542,"370501","市辖区",1,370500
1543,"370502","东营区",1,370500
1544,"370503","河口区",1,370500
1545,"370521","垦利县",2,370000
1546,"370522","利津县",2,370000
1547,"370523","广饶县",2,370000
1548,"370600","烟台市",2,370000
1549,"370601","市辖区",1,370600
1550,"370602","芝罘区",1,370600
1551,"370611","福山区",1,370600
1552,"370612","牟平区",1,370600
1553,"370613","莱山区",1,370600
1554,"370634","长岛县",2,370000
1555,"370681","龙口市",2,370000
1556,"370682","莱阳市",2,370000
1557,"370683","莱州市",2,370000
1558,"370684","蓬莱市",2,370000
1559,"370685","招远市",2,370000
1560,"370686","栖霞市",2,370000
1561,"370687","海阳市",2,370000
1562,"370700","潍坊市",2,370000
1563,"370701","市辖区",1,370700
1564,"370702","潍城区",1,370700
1565,"370703","寒亭区",1,370700
1566,"370704","坊子区",1,370700
1567,"370705","奎文区",1,370700
1568,"370724","临朐县",2,370000
1569,"370725","昌乐县",2,370000
1570,"370781","青州市",2,370000
1571,"370782","诸城市",2,370000
1572,"370783","寿光市",2,370000
1573,"370784","安丘市",2,370000
1574,"370785","高密市",2,370000
1575,"370786","昌邑市",2,370000
1576,"370800","济宁市",2,370000
1577,"370801","市辖区",1,370800
1578,"370802","市中区",1,370800
1579,"370811","任城区",1,370800
1580,"370826","微山县",2,370000
1581,"370827","鱼台县",2,370000
1582,"370828","金乡县",2,370000
1583,"370829","嘉祥县",2,370000
1584,"370830","汶上县",2,370000
1585,"370831","泗水县",2,370000
1586,"370832","梁山县",2,370000
1587,"370881","曲阜市",2,370000
1588,"370882","兖州市",2,370000
1589,"370883","邹城市",2,370000
1590,"370900","泰安市",2,370000
1591,"370901","市辖区",1,370900
1592,"370902","泰山区",1,370900
1593,"370903","岱岳区",1,370900
1594,"370921","宁阳县",2,370000
1595,"370923","东平县",2,370000
1596,"370982","新泰市",2,370000
1597,"370983","肥城市",2,370000
1598,"371000","威海市",2,370000
1599,"371001","市辖区",1,371000
1600,"371002","环翠区",1,371000
1601,"371081","文登市",2,370000
1602,"371082","荣成市",2,370000
1603,"371083","乳山市",2,370000
1604,"371100","日照市",2,370000
1605,"371101","市辖区",1,371100
1606,"371102","东港区",1,371100
1607,"371121","五莲县",2,370000
1608,"371122","莒县",2,370000
1609,"371200","莱芜市",2,370000
1610,"371201","市辖区",1,371200
1611,"371202","莱城区",1,371200
1612,"371203","钢城区",1,371200
1613,"371300","临沂市",2,370000
1614,"371301","市辖区",1,371300
1615,"371302","兰山区",1,371300
1616,"371311","罗庄区",1,371300
1617,"371312","河东区",1,371300
1618,"371321","沂南县",2,370000
1619,"371322","郯城县",2,370000
1620,"371323","沂水县",2,370000
1621,"371324","苍山县",2,370000
1622,"371325","费县",2,370000
1623,"371326","平邑县",2,370000
1624,"371327","莒南县",2,370000
1625,"371328","蒙阴县",2,370000
1626,"371329","临沭县",2,370000
1627,"371400","德州市",2,370000
1628,"371401","市辖区",1,371400
1629,"371402","德城区",1,371400
1630,"371421","陵县",2,370000
1631,"371422","宁津县",2,370000
1632,"371423","庆云县",2,370000
1633,"371424","临邑县",2,370000
1634,"371425","齐河县",2,370000
1635,"371426","平原县",2,370000
1636,"371427","夏津县",2,370000
1637,"371428","武城县",2,370000
1638,"371481","乐陵市",2,370000
1639,"371482","禹城市",2,370000
1640,"371500","聊城市",2,370000
1641,"371501","市辖区",1,371500
1642,"371502","东昌府区",1,371500
1643,"371521","阳谷县",2,370000
1644,"371522","莘县",2,370000
1645,"371523","茌平县",2,370000
1646,"371524","东阿县",2,370000
1647,"371525","冠县",2,370000
1648,"371526","高唐县",2,370000
1649,"371581","临清市",2,370000
1650,"371600","滨州市",2,370000
1651,"371601","市辖区",1,371600
1652,"371602","滨城区",1,371600
1653,"371621","惠民县",2,370000
1654,"371622","阳信县",2,370000
1655,"371623","无棣县",2,370000
1656,"371624","沾化县",2,370000
1657,"371625","博兴县",2,370000
1658,"371626","邹平县",2,370000
1659,"371700","荷泽市",2,370000
1660,"371701","市辖区",1,371700
1661,"371702","牡丹区",1,371700
1662,"371721","曹县",2,370000
1663,"371722","单县",2,370000
1664,"371723","成武县",2,370000
1665,"371724","巨野县",2,370000
1666,"371725","郓城县",2,370000
1667,"371726","鄄城县",2,370000
1668,"371727","定陶县",2,370000
1669,"371728","东明县",2,370000
1670,"410000","河南省",0,410000
1671,"410100","郑州市",2,410000
1672,"410101","市辖区",1,410100
1673,"410102","中原区",1,410100
1674,"410103","二七区",1,410100
1675,"410104","管城回族区",1,410100
1676,"410105","金水区",1,410100
1677,"410106","上街区",1,410100
1678,"410108","邙山区",1,410100
1679,"410122","中牟县",2,410000
1680,"410181","巩义市",2,410000
1681,"410182","荥阳市",2,410000
1682,"410183","新密市",2,410000
1683,"410184","新郑市",2,410000
1684,"410185","登封市",2,410000
1685,"410200","开封市",2,410000
1686,"410201","市辖区",1,410200
1687,"410202","龙亭区",1,410200
